client_id,event,timestamp
962952209,main,2019-11-13 16:51:45.971272
962952209,catalog,2019-11-13 16:52:00.749668
962952209,catalog,2019-11-13 16:52:17.450097
962952209,catalog,2019-11-13 16:53:04.097591
962952209,cart,2019-11-13 16:53:21.651514
962952209,delivery_choice,2019-11-13 16:53:26.651559
962952209,delivery_pickup,2019-11-13 16:53:28.211244
962952209,payment_choice,2019-11-13 16:53:28.794924
504508293,catalog,2019-11-13 17:55:47.667579
504508293,catalog,2019-11-13 17:56:05.092258
923158607,main,2019-11-14 01:07:45.095451
923158607,catalog,2019-11-14 01:07:48.152295
923158607,catalog,2019-11-14 01:08:00.520322
923158607,catalog,2019-11-14 01:08:01.426332
923158607,main,2019-11-14 01:08:05.961284
923158607,catalog,2019-11-14 01:08:17.566245
923158607,catalog,2019-11-14 01:09:01.423176
466930199,catalog,2019-11-14 06:39:10.798120
466930199,cart,2019-11-14 06:39:58.741078
421598096,main,2019-11-14 08:57:45.938912
169585823,main,2019-11-14 10:14:43.045767
169585823,catalog,2019-11-14 10:14:57.095628
754138927,catalog,2019-11-14 12:55:13.666700
754138927,catalog,2019-11-14 12:56:36.524893
754138927,cart,2019-11-14 12:56:54.181558
754138927,delivery_choice,2019-11-14 12:56:57.907305
754138927,delivery_pickup,2019-11-14 12:56:59.522454
754138927,payment_choice,2019-11-14 12:57:00.271397
754138927,catalog,2019-11-14 12:57:01.320499
754138927,cart,2019-11-14 12:57:25.987606
754138927,delivery_choice,2019-11-14 12:57:26.434501
754138927,delivery_pickup,2019-11-14 12:57:33.271453
754138927,payment_choice,2019-11-14 12:57:33.674638
433843654,catalog,2019-11-14 14:45:20.024417
845057874,catalog,2019-11-14 15:27:37.823613
845057874,product2,2019-11-14 15:27:49.065401
845057874,catalog,2019-11-14 15:27:55.384920
845057874,product1,2019-11-14 15:27:56.436378
845057874,catalog,2019-11-14 15:28:02.787806
845057874,product2,2019-11-14 15:28:14.971445
845057874,cart,2019-11-14 15:28:16.897147
523829232,catalog,2019-11-14 19:26:22.869576
523829232,product1,2019-11-14 19:27:06.711593
523829232,catalog,2019-11-14 19:27:14.629112
523829232,cart,2019-11-14 19:28:06.318849
530349536,main,2019-11-14 23:17:29.965741
530349536,main,2019-11-14 23:17:31.609594
530349536,catalog,2019-11-14 23:17:32.183857
530349536,catalog,2019-11-14 23:17:54.399881
530349536,main,2019-11-14 23:17:58.927404
530349536,catalog,2019-11-14 23:18:01.126390
530349536,catalog,2019-11-14 23:18:05.343548
530349536,catalog,2019-11-14 23:18:18.647631
530349536,catalog,2019-11-14 23:18:50.311491
530349536,product2,2019-11-14 23:18:53.490450
530349536,cart,2019-11-14 23:18:58.761273
530349536,delivery_choice,2019-11-14 23:19:07.266663
530349536,delivery_pickup,2019-11-14 23:19:07.893328
536485887,catalog,2019-11-15 00:41:21.764270
536485887,catalog,2019-11-15 00:42:07.489255
536485887,product2,2019-11-15 00:42:18.939174
536485887,catalog,2019-11-15 00:42:22.887763
882028530,main,2019-11-15 01:23:48.465626
242578892,catalog,2019-11-15 04:44:48.196699
156558078,main,2019-11-15 04:45:33.761842
156558078,catalog,2019-11-15 04:45:34.649173
156558078,main,2019-11-15 04:45:48.968654
242578892,cart,2019-11-15 04:46:09.388908
242578892,catalog,2019-11-15 04:46:15.375493
242578892,main,2019-11-15 04:46:48.000937
242578892,catalog,2019-11-15 04:46:49.923487
242578892,catalog,2019-11-15 04:46:56.961991
682679159,main,2019-11-15 05:27:42.183725
682679159,catalog,2019-11-15 05:27:49.263717
682679159,catalog,2019-11-15 05:29:11.161286
682679159,product1,2019-11-15 05:29:11.385503
682679159,catalog,2019-11-15 05:29:49.817074
682679159,catalog,2019-11-15 05:30:36.919561
682679159,main,2019-11-15 05:30:37.777861
682679159,main,2019-11-15 05:30:50.520099
682679159,catalog,2019-11-15 05:30:53.044252
682679159,catalog,2019-11-15 05:31:15.795192
682679159,product2,2019-11-15 05:31:26.876889
682679159,catalog,2019-11-15 05:32:32.637008
682679159,catalog,2019-11-15 05:33:37.169635
682679159,product1,2019-11-15 05:34:07.041361
682679159,catalog,2019-11-15 05:34:36.904563
682679159,catalog,2019-11-15 05:34:57.557310
682679159,product2,2019-11-15 05:35:00.463596
682679159,catalog,2019-11-15 05:35:01.439968
842347550,main,2019-11-15 06:05:38.604793
667719096,catalog,2019-11-15 10:26:06.970237
667719096,cart,2019-11-15 10:26:13.230781
667719096,delivery_choice,2019-11-15 10:26:17.945579
884298188,catalog,2019-11-15 10:39:43.854443
884298188,cart,2019-11-15 10:40:34.212601
277490776,catalog,2019-11-15 12:47:39.807023
277490776,product2,2019-11-15 12:47:42.223262
277490776,cart,2019-11-15 12:48:04.257392
277490776,delivery_choice,2019-11-15 12:48:14.164949
277490776,delivery_courier,2019-11-15 12:48:18.013850
277490776,payment_choice,2019-11-15 12:48:19.121136
552326666,catalog,2019-11-15 14:01:01.973527
552326666,product2,2019-11-15 14:01:05.824085
552326666,catalog,2019-11-15 14:01:12.987344
372865166,main,2019-11-15 17:13:51.590791
692291017,main,2019-11-15 17:15:04.264851
692291017,main,2019-11-15 17:15:17.277214
692291017,catalog,2019-11-15 17:15:19.104139
692291017,catalog,2019-11-15 17:16:09.467194
692291017,product1,2019-11-15 17:16:17.659411
692291017,catalog,2019-11-15 17:16:27.927276
692291017,catalog,2019-11-15 17:16:43.980656
692291017,catalog,2019-11-15 17:17:04.043633
692291017,cart,2019-11-15 17:17:16.836296
692291017,delivery_choice,2019-11-15 17:17:17.166261
596465216,catalog,2019-11-15 22:16:54.862381
596465216,catalog,2019-11-15 22:17:09.871150
426854234,catalog,2019-11-16 01:17:25.915487
40729816,catalog,2019-11-16 04:15:42.898696
40729816,catalog,2019-11-16 04:15:49.432230
40729816,product2,2019-11-16 04:15:50.087005
40729816,cart,2019-11-16 04:16:04.809935
40729816,catalog,2019-11-16 04:16:15.595223
40729816,product1,2019-11-16 04:16:57.875666
40729816,catalog,2019-11-16 04:17:18.610528
40729816,catalog,2019-11-16 04:18:37.440482
40729816,catalog,2019-11-16 04:18:43.529011
40729816,catalog,2019-11-16 04:19:06.739142
430622866,main,2019-11-16 04:25:39.408669
866329449,catalog,2019-11-16 10:19:42.844222
866329449,cart,2019-11-16 10:20:27.813952
866329449,delivery_choice,2019-11-16 10:20:29.572860
866329449,delivery_courier,2019-11-16 10:20:29.754118
866329449,payment_choice,2019-11-16 10:20:32.227216
866329449,payment_card,2019-11-16 10:20:34.340232
866329449,payment_done,2019-11-16 10:20:35.333592
226908074,catalog,2019-11-16 12:41:46.822451
226908074,cart,2019-11-16 12:43:26.630236
226908074,delivery_choice,2019-11-16 12:43:30.279503
226908074,delivery_pickup,2019-11-16 12:43:34.166547
226908074,payment_choice,2019-11-16 12:43:34.778285
226908074,catalog,2019-11-16 12:43:36.708929
226908074,catalog,2019-11-16 12:44:16.036470
226908074,main,2019-11-16 12:44:25.852161
479100447,catalog,2019-11-16 18:10:57.758700
479100447,product1,2019-11-16 18:11:04.799229
479100447,cart,2019-11-16 18:11:11.931040
479100447,catalog,2019-11-16 18:11:14.644949
479100447,product2,2019-11-16 18:11:22.958880
479100447,catalog,2019-11-16 18:11:27.699497
479100447,main,2019-11-16 18:11:40.946856
957077723,catalog,2019-11-16 19:53:42.789936
957077723,cart,2019-11-16 19:53:47.949579
957077723,catalog,2019-11-16 19:53:50.222687
957077723,product1,2019-11-16 19:55:09.197301
957077723,catalog,2019-11-16 19:55:46.940129
949546913,catalog,2019-11-16 22:22:50.444017
949546913,catalog,2019-11-16 22:24:01.394380
949546913,cart,2019-11-16 22:24:12.413129
949546913,delivery_choice,2019-11-16 22:24:17.036270
949546913,delivery_courier,2019-11-16 22:24:20.012702
949546913,payment_choice,2019-11-16 22:24:20.459780
949546913,payment_card,2019-11-16 22:24:24.431304
168688753,catalog,2019-11-16 22:30:05.735414
168688753,catalog,2019-11-16 22:30:15.425342
168688753,catalog,2019-11-16 22:30:40.187585
341534902,catalog,2019-11-16 23:20:03.706120
341534902,main,2019-11-16 23:20:07.142463
641117786,catalog,2019-11-17 00:26:16.961979
641117786,catalog,2019-11-17 00:26:23.225435
962952209,main,2019-11-17 00:33:31.535400
962952209,catalog,2019-11-17 00:33:44.640445
962952209,catalog,2019-11-17 00:34:03.803589
962952209,cart,2019-11-17 00:34:11.232538
962952209,catalog,2019-11-17 00:34:13.683155
962952209,catalog,2019-11-17 00:35:04.634600
962952209,catalog,2019-11-17 00:35:18.087956
962952209,product2,2019-11-17 00:35:37.534851
962952209,catalog,2019-11-17 00:35:46.286503
962952209,cart,2019-11-17 00:37:01.581367
962952209,delivery_choice,2019-11-17 00:37:05.805292
962952209,delivery_courier,2019-11-17 00:37:09.825599
962952209,payment_choice,2019-11-17 00:37:09.974417
962952209,payment_card,2019-11-17 00:37:11.169845
962952209,payment_done,2019-11-17 00:37:12.382981
171788013,catalog,2019-11-17 02:32:13.422699
171788013,catalog,2019-11-17 02:32:40.623562
246391759,main,2019-11-17 03:55:04.320699
246391759,catalog,2019-11-17 03:55:08.804397
479100447,main,2019-11-17 05:01:03.708689
169585823,main,2019-11-17 08:31:06.691477
169585823,catalog,2019-11-17 08:31:09.655288
169585823,catalog,2019-11-17 08:31:53.642090
169585823,product1,2019-11-17 08:31:57.832067
169585823,cart,2019-11-17 08:32:01.733322
28482257,catalog,2019-11-17 10:30:02.932051
28482257,main,2019-11-17 10:30:12.655719
28482257,catalog,2019-11-17 10:30:15.441980
409502554,main,2019-11-17 13:44:46.635002
409502554,catalog,2019-11-17 13:44:49.417038
409502554,cart,2019-11-17 13:45:21.769282
981498269,main,2019-11-17 14:42:20.694093
981498269,catalog,2019-11-17 14:42:29.155548
981498269,product2,2019-11-17 14:42:43.171049
981498269,catalog,2019-11-17 14:43:14.951286
981498269,cart,2019-11-17 14:43:56.065873
513586067,main,2019-11-17 15:27:50.744266
113350091,main,2019-11-17 17:55:18.459194
113350091,catalog,2019-11-17 17:55:22.795494
113350091,catalog,2019-11-17 17:56:01.341062
113350091,product1,2019-11-17 17:56:03.558580
113350091,catalog,2019-11-17 17:56:26.551440
113350091,catalog,2019-11-17 17:57:15.885404
113350091,catalog,2019-11-17 17:57:23.758233
113350091,catalog,2019-11-17 17:57:57.913252
113350091,catalog,2019-11-17 17:58:07.642639
113350091,product2,2019-11-17 17:58:12.997127
113350091,catalog,2019-11-17 17:58:28.739506
552326666,main,2019-11-17 18:25:26.317450
552326666,catalog,2019-11-17 18:25:34.933883
413572084,catalog,2019-11-17 22:51:09.924902
801210206,main,2019-11-17 23:10:36.450736
801210206,catalog,2019-11-17 23:10:39.979555
220193293,main,2019-11-18 04:58:15.835068
220193293,catalog,2019-11-18 04:58:30.604707
220193293,catalog,2019-11-18 04:58:58.905938
220193293,catalog,2019-11-18 04:59:21.341866
220193293,cart,2019-11-18 04:59:57.814042
220193293,delivery_choice,2019-11-18 04:59:59.507676
220193293,delivery_courier,2019-11-18 05:00:04.479225
220193293,payment_choice,2019-11-18 05:00:05.860277
220193293,payment_card,2019-11-18 05:00:07.891698
220193293,payment_done,2019-11-18 05:00:08.283370
452937466,catalog,2019-11-18 05:49:35.469793
452937466,product2,2019-11-18 05:49:46.143502
684299167,main,2019-11-18 06:07:25.104112
684299167,catalog,2019-11-18 06:07:25.992219
662731473,catalog,2019-11-18 08:35:27.242864
662731473,catalog,2019-11-18 08:36:03.621899
662731473,product1,2019-11-18 08:36:04.173563
662731473,catalog,2019-11-18 08:36:11.535539
662731473,catalog,2019-11-18 08:36:32.752235
662731473,cart,2019-11-18 08:36:55.403206
662731473,delivery_choice,2019-11-18 08:36:57.823584
662731473,delivery_courier,2019-11-18 08:36:58.780696
662731473,payment_choice,2019-11-18 08:36:59.225965
662731473,payment_card,2019-11-18 08:36:59.995989
662731473,payment_done,2019-11-18 08:37:00.746572
650470979,main,2019-11-18 14:14:20.987200
650470979,catalog,2019-11-18 14:14:31.611560
650470979,main,2019-11-18 14:14:44.281645
650470979,catalog,2019-11-18 14:14:46.261862
650470979,catalog,2019-11-18 14:15:11.408845
760510988,catalog,2019-11-18 22:23:32.185473
760510988,main,2019-11-18 22:23:38.832507
760510988,catalog,2019-11-18 22:23:53.529871
760510988,catalog,2019-11-18 22:24:46.425246
760510988,cart,2019-11-18 22:25:11.218119
760510988,delivery_choice,2019-11-18 22:25:12.424256
760510988,delivery_pickup,2019-11-18 22:25:15.391438
760510988,payment_choice,2019-11-18 22:25:17.620972
760510988,payment_card,2019-11-18 22:25:18.516902
760510988,payment_done,2019-11-18 22:25:20.431702
844321793,catalog,2019-11-18 23:08:54.065891
844321793,catalog,2019-11-18 23:09:22.431074
844321793,cart,2019-11-18 23:10:25.859637
844321793,delivery_choice,2019-11-18 23:10:27.559396
844321793,delivery_pickup,2019-11-18 23:10:29.073163
144293401,catalog,2019-11-19 04:13:45.304601
144293401,catalog,2019-11-19 04:13:59.700634
182629547,catalog,2019-11-19 04:53:10.986192
182629547,main,2019-11-19 04:53:11.196891
182629547,catalog,2019-11-19 04:53:27.234838
182629547,product2,2019-11-19 04:53:32.068261
182629547,cart,2019-11-19 04:53:57.031474
182629547,delivery_choice,2019-11-19 04:53:58.459045
182629547,delivery_courier,2019-11-19 04:54:01.465006
182629547,payment_choice,2019-11-19 04:54:01.630328
182629547,payment_card,2019-11-19 04:54:02.118916
182629547,payment_done,2019-11-19 04:54:05.256021
772776562,main,2019-11-19 07:57:46.949653
766582496,main,2019-11-19 08:47:30.691528
766582496,main,2019-11-19 08:47:43.487819
766582496,catalog,2019-11-19 08:47:49.198794
766582496,main,2019-11-19 08:48:06.378686
766582496,main,2019-11-19 08:48:10.868769
766582496,catalog,2019-11-19 08:48:11.486532
766582496,cart,2019-11-19 08:48:24.169746
766582496,catalog,2019-11-19 08:48:26.431918
559102355,main,2019-11-19 10:15:40.813140
957077723,main,2019-11-19 11:21:37.063613
177039266,catalog,2019-11-19 15:29:15.381442
177039266,catalog,2019-11-19 15:29:32.030885
177039266,catalog,2019-11-19 15:29:45.998375
177039266,cart,2019-11-19 15:30:22.791483
177039266,catalog,2019-11-19 15:30:23.255004
177039266,cart,2019-11-19 15:30:36.115521
177039266,catalog,2019-11-19 15:30:36.153093
177039266,catalog,2019-11-19 15:31:14.686873
177039266,product1,2019-11-19 15:31:21.746220
428990197,main,2019-11-19 17:03:25.832798
428990197,catalog,2019-11-19 17:03:30.369531
726026054,catalog,2019-11-19 17:34:29.708713
726026054,product1,2019-11-19 17:34:57.895522
726026054,cart,2019-11-19 17:35:10.000636
726026054,catalog,2019-11-19 17:35:14.743299
492326094,main,2019-11-19 19:03:47.299612
492326094,catalog,2019-11-19 19:03:53.917431
492326094,cart,2019-11-19 19:04:09.861426
492326094,catalog,2019-11-19 19:04:20.328600
492326094,catalog,2019-11-19 19:05:25.351452
302653277,main,2019-11-19 19:42:20.419456
490832159,main,2019-11-19 19:52:37.750771
490832159,catalog,2019-11-19 19:52:38.569400
490832159,cart,2019-11-19 19:53:55.684561
490832159,delivery_choice,2019-11-19 19:53:56.001830
490832159,delivery_courier,2019-11-19 19:54:03.672655
490832159,payment_choice,2019-11-19 19:54:06.302079
490832159,payment_card,2019-11-19 19:54:08.235201
490832159,payment_done,2019-11-19 19:54:09.268870
66647239,catalog,2019-11-19 20:20:31.903907
66647239,catalog,2019-11-19 20:20:41.088112
66647239,catalog,2019-11-19 20:20:45.054915
822726198,catalog,2019-11-20 00:03:31.718039
822726198,catalog,2019-11-20 00:04:30.179298
822726198,main,2019-11-20 00:04:36.256722
822726198,catalog,2019-11-20 00:04:37.606217
822726198,cart,2019-11-20 00:04:46.859977
822726198,delivery_choice,2019-11-20 00:04:49.037083
647354186,catalog,2019-11-20 05:23:34.482189
647354186,product2,2019-11-20 05:23:37.514042
647354186,catalog,2019-11-20 05:23:38.382787
759119390,catalog,2019-11-20 06:39:24.613819
759119390,cart,2019-11-20 06:40:02.348514
759119390,catalog,2019-11-20 06:40:04.206565
759119390,catalog,2019-11-20 06:40:25.420171
189961148,main,2019-11-20 09:39:38.710315
189961148,catalog,2019-11-20 09:39:40.929454
991313016,main,2019-11-20 13:08:42.479597
760991780,catalog,2019-11-20 13:22:06.788622
317248379,main,2019-11-20 16:26:01.826272
317248379,catalog,2019-11-20 16:26:01.934074
317248379,main,2019-11-20 16:26:15.687779
317248379,main,2019-11-20 16:26:19.013085
317248379,catalog,2019-11-20 16:26:20.899827
317248379,product1,2019-11-20 16:26:21.554373
974884743,catalog,2019-11-20 22:01:23.688882
974884743,product1,2019-11-20 22:01:31.661610
974884743,cart,2019-11-20 22:01:38.485366
974884743,delivery_choice,2019-11-20 22:01:50.667056
974884743,delivery_courier,2019-11-20 22:01:56.944754
974884743,payment_choice,2019-11-20 22:01:57.364107
974884743,payment_cash,2019-11-20 22:01:58.067388
760935779,main,2019-11-20 22:45:21.907368
760935779,catalog,2019-11-20 22:45:28.786522
760935779,catalog,2019-11-20 22:46:02.196113
760935779,catalog,2019-11-20 22:46:45.261326
760935779,catalog,2019-11-20 22:47:15.285698
760935779,cart,2019-11-20 22:47:46.182258
760935779,catalog,2019-11-20 22:47:49.120156
760935779,catalog,2019-11-20 22:47:53.250300
760935779,catalog,2019-11-20 22:48:24.143303
513796322,catalog,2019-11-20 23:02:20.033755
513796322,main,2019-11-20 23:02:22.626711
961828452,main,2019-11-21 00:13:48.634004
961828452,catalog,2019-11-21 00:13:54.195206
961828452,catalog,2019-11-21 00:14:22.229953
47332276,main,2019-11-21 04:26:39.309159
226908074,main,2019-11-21 04:59:12.174507
381129703,catalog,2019-11-21 05:35:45.825664
381129703,catalog,2019-11-21 05:36:00.869569
381129703,catalog,2019-11-21 05:36:26.011036
381129703,catalog,2019-11-21 05:36:37.676016
381129703,catalog,2019-11-21 05:36:42.874195
381129703,product1,2019-11-21 05:36:46.076634
381129703,cart,2019-11-21 05:37:17.321438
381129703,delivery_choice,2019-11-21 05:37:17.717826
381129703,catalog,2019-11-21 05:37:22.391005
381129703,main,2019-11-21 05:37:39.963119
381129703,catalog,2019-11-21 05:37:55.625250
317248379,main,2019-11-21 07:26:26.648558
317248379,catalog,2019-11-21 07:26:27.651306
515655507,main,2019-11-21 08:09:40.616064
515655507,catalog,2019-11-21 08:09:41.405256
515655507,catalog,2019-11-21 08:09:51.856924
515655507,catalog,2019-11-21 08:11:01.872281
944803724,catalog,2019-11-21 08:11:03.039132
515655507,catalog,2019-11-21 08:11:07.813866
944803724,catalog,2019-11-21 08:11:22.678841
944803724,main,2019-11-21 08:11:26.365966
944803724,catalog,2019-11-21 08:11:27.598072
944803724,product2,2019-11-21 08:11:29.481856
944803724,cart,2019-11-21 08:11:46.938356
944803724,delivery_choice,2019-11-21 08:11:51.901995
944803724,delivery_courier,2019-11-21 08:11:53.728825
648765801,catalog,2019-11-21 10:22:45.435426
648765801,catalog,2019-11-21 10:22:58.179551
648765801,product1,2019-11-21 10:23:09.448269
648765801,cart,2019-11-21 10:23:13.147998
648765801,delivery_choice,2019-11-21 10:23:14.245718
648765801,delivery_pickup,2019-11-21 10:23:15.929259
706333675,catalog,2019-11-21 12:58:32.171533
706333675,product2,2019-11-21 12:58:44.838081
706333675,cart,2019-11-21 12:59:06.945055
706333675,delivery_choice,2019-11-21 12:59:11.153348
