event_name,event_timestamp,user_pseudo_id
passed,1538419826132032000,a29d537fc472bbfd37cf79c458467fdf
onboarding_welcome_screen,1538374291358002000,0e3f1dbc6526b80cf493bed613dafc6c
onboarding__chooseLoginType,1538374294490003000,0e3f1dbc6526b80cf493bed613dafc6c
onboarding_privacy_policyShown,1538374294534004000,0e3f1dbc6526b80cf493bed613dafc6c
onboarding_login_Type1,1538374294551005000,0e3f1dbc6526b80cf493bed613dafc6c
onboarding_privacy_policyAccepted,1538374296078009000,0e3f1dbc6526b80cf493bed613dafc6c
onboarding_welcome_screen,1538374325670009000,0e3f1dbc6526b80cf493bed613dafc6c
onboarding_welcome_screen,1538374333533023000,0e3f1dbc6526b80cf493bed613dafc6c
passed,1538374364181106000,0e3f1dbc6526b80cf493bed613dafc6c
onboarding_welcome_screen,1538355162277002000,ac49f7ace26a079ce3b1930d11b4d1ba
lost,1538355162277003000,ac49f7ace26a079ce3b1930d11b4d1ba
onboarding_welcome_screen,1538381256825002000,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_otherLogin__show,1538381278859012000,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_otherLogin__chooseLoginType,1538381284625019000,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_otherLogin_privacy_policyShown,1538381284668020000,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538381292315008000,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538381302733003000,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538381306115013000,28982122c0f923a5a1c8bcb518a3d6ca
lost,1538381306115014000,28982122c0f923a5a1c8bcb518a3d6ca
onboarding_welcome_screen,1538352459003002000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding__chooseLoginType,1538352468120006000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_privacy_policyShown,1538352468195007000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_login_Type1,1538352468213008000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_privacy_policyAccepted,1538352469670011000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding__loginFailure,1538352473548001000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_login_Type1_cancel,1538352473549002000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_otherLogin__show,1538352474100009000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538352486697013000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538352497264004000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538352505973012000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354525233002000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354527455008000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354834095002000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538354838273009000,3c7e4062f3f2b17ddcd6f5ef0545cae9
lost,1538354838273010000,3c7e4062f3f2b17ddcd6f5ef0545cae9
onboarding_welcome_screen,1538414366318002000,d6c5c617708fb29937df3f96207fce1a
onboarding__chooseLoginType,1538414373841033000,d6c5c617708fb29937df3f96207fce1a
onboarding_privacy_policyShown,1538414373893034000,d6c5c617708fb29937df3f96207fce1a
onboarding_login_Type1,1538414373902035000,d6c5c617708fb29937df3f96207fce1a
onboarding_privacy_policyAccepted,1538414376175039000,d6c5c617708fb29937df3f96207fce1a
onboarding_welcome_screen,1538414386353010000,d6c5c617708fb29937df3f96207fce1a
onboarding_welcome_screen,1538414472102002000,d6c5c617708fb29937df3f96207fce1a
passed,1538414532028032000,d6c5c617708fb29937df3f96207fce1a
onboarding_welcome_screen,1538407727934002000,2732777215ee8bb0f9dd358a709ea415
onboarding_otherLogin__show,1538407731998003000,2732777215ee8bb0f9dd358a709ea415
onboarding_welcome_screen,1538407737230008000,2732777215ee8bb0f9dd358a709ea415
onboarding_welcome_screen,1538407738800017000,2732777215ee8bb0f9dd358a709ea415
lost,1538407738800018000,2732777215ee8bb0f9dd358a709ea415
onboarding_welcome_screen,1538405702937002000,4453b78411f3e1da1aae616cb978eef0
onboarding__chooseLoginType,1538405710778007000,4453b78411f3e1da1aae616cb978eef0
onboarding_privacy_policyShown,1538405710826008000,4453b78411f3e1da1aae616cb978eef0
onboarding_login_Type1,1538405710838009000,4453b78411f3e1da1aae616cb978eef0
onboarding_privacy_policyAccepted,1538405713447012000,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538405766783009000,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538405782375004000,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538405790283009000,4453b78411f3e1da1aae616cb978eef0
passed,1538405830032090000,4453b78411f3e1da1aae616cb978eef0
onboarding_welcome_screen,1538399756437002000,502479ede4a11427d4b8d7be5ac2a501
onboarding_otherLogin__show,1538399771631027000,502479ede4a11427d4b8d7be5ac2a501
onboarding_otherLogin__chooseLoginType,1538399776975034000,502479ede4a11427d4b8d7be5ac2a501
onboarding_otherLogin_privacy_policyShown,1538399777003035000,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399838689002000,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399856021017000,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399866764049000,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538399878837062000,502479ede4a11427d4b8d7be5ac2a501
passed,1538399880763089000,502479ede4a11427d4b8d7be5ac2a501
onboarding_welcome_screen,1538412583527002000,b1d6321275547f5db21191ce73086bed
onboarding__chooseLoginType,1538412603896022000,b1d6321275547f5db21191ce73086bed
onboarding_privacy_policyShown,1538412604006023000,b1d6321275547f5db21191ce73086bed
onboarding_login_Type2,1538412604029024000,b1d6321275547f5db21191ce73086bed
onboarding_privacy_policyAccepted,1538412606414027000,b1d6321275547f5db21191ce73086bed
onboarding__chooseLoginType,1538412613134035000,b1d6321275547f5db21191ce73086bed
onboarding_login_Type1,1538412613182036000,b1d6321275547f5db21191ce73086bed
onboarding__loginFailure,1538412616223001000,b1d6321275547f5db21191ce73086bed
onboarding_login_Type1_cancel,1538412616223002000,b1d6321275547f5db21191ce73086bed
lost,1538412616223003000,b1d6321275547f5db21191ce73086bed
onboarding_welcome_screen,1538392343624002000,d1235b9dd67e13b4bacd7429da7f23a0
onboarding__chooseLoginType,1538392357534018000,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_privacy_policyShown,1538392357570019000,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_login_Type1,1538392357580020000,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_privacy_policyAccepted,1538392360719004000,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_welcome_screen,1538392382860010000,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_welcome_screen,1538392389566030000,d1235b9dd67e13b4bacd7429da7f23a0
passed,1538392404722099000,d1235b9dd67e13b4bacd7429da7f23a0
onboarding_welcome_screen,1538413330439002000,ffaabf158ab0e163d84ff3e2974ea275
onboarding_otherLogin__show,1538413341226013000,ffaabf158ab0e163d84ff3e2974ea275
onboarding_otherLogin__chooseLoginType,1538413344545019000,ffaabf158ab0e163d84ff3e2974ea275
onboarding_otherLogin_privacy_policyShown,1538413344592020000,ffaabf158ab0e163d84ff3e2974ea275
onboarding_welcome_screen,1538413362859004000,ffaabf158ab0e163d84ff3e2974ea275
onboarding_welcome_screen,1538413365603015000,ffaabf158ab0e163d84ff3e2974ea275
passed,1538413387137056000,ffaabf158ab0e163d84ff3e2974ea275
onboarding_welcome_screen,1538378600047002000,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_otherLogin__show,1538378606084006000,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_welcome_screen,1538378608199010000,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_welcome_screen,1538378618377003000,6057f6f2cb9ae7fbce1e46b9faccee1d
lost,1538378618377004000,6057f6f2cb9ae7fbce1e46b9faccee1d
onboarding_welcome_screen,1538387254526002000,9957e26788211a623a9e751386c3bfc1
onboarding_otherLogin__show,1538387276925025000,9957e26788211a623a9e751386c3bfc1
onboarding_welcome_screen,1538387278782030000,9957e26788211a623a9e751386c3bfc1
onboarding_welcome_screen,1538387281920041000,9957e26788211a623a9e751386c3bfc1
lost,1538387281920042000,9957e26788211a623a9e751386c3bfc1
onboarding_welcome_screen,1538425019501002000,2e92e405febf0085e519b78a365cf3e2
onboarding_otherLogin__show,1538425027921008000,2e92e405febf0085e519b78a365cf3e2
onboarding_otherLogin__chooseLoginType,1538425033123016000,2e92e405febf0085e519b78a365cf3e2
onboarding_otherLogin_privacy_policyShown,1538425033161017000,2e92e405febf0085e519b78a365cf3e2
onboarding_welcome_screen,1538425052237002000,2e92e405febf0085e519b78a365cf3e2
onboarding_welcome_screen,1538425057744015000,2e92e405febf0085e519b78a365cf3e2
passed,1538425073911119000,2e92e405febf0085e519b78a365cf3e2
onboarding_welcome_screen,1538406331894002000,082f4953b6b03689f97e04b1adeeddcb
onboarding__chooseLoginType,1538406337825005000,082f4953b6b03689f97e04b1adeeddcb
onboarding_privacy_policyShown,1538406337864006000,082f4953b6b03689f97e04b1adeeddcb
onboarding_login_Type1,1538406337873007000,082f4953b6b03689f97e04b1adeeddcb
onboarding_privacy_policyAccepted,1538406339805017000,082f4953b6b03689f97e04b1adeeddcb
onboarding__loginFailure,1538406382107004000,082f4953b6b03689f97e04b1adeeddcb
onboarding_login_Type1_cancel,1538406382108005000,082f4953b6b03689f97e04b1adeeddcb
onboarding_otherLogin__show,1538406383689015000,082f4953b6b03689f97e04b1adeeddcb
onboarding_otherLogin__chooseLoginType,1538406386737025000,082f4953b6b03689f97e04b1adeeddcb
lost,1538406386737026000,082f4953b6b03689f97e04b1adeeddcb
onboarding_welcome_screen,1538406317990002000,471614548fafd643ac39fe3682518867
onboarding_otherLogin__show,1538406326128004000,471614548fafd643ac39fe3682518867
onboarding_otherLogin__close,1538406331076009000,471614548fafd643ac39fe3682518867
onboarding__chooseLoginType,1538406331894001000,471614548fafd643ac39fe3682518867
onboarding_privacy_policyShown,1538406331919002000,471614548fafd643ac39fe3682518867
onboarding_login_Type1,1538406331940003000,471614548fafd643ac39fe3682518867
onboarding_privacy_policyAccepted,1538406333093004000,471614548fafd643ac39fe3682518867
onboarding_welcome_screen,1538406358592009000,471614548fafd643ac39fe3682518867
onboarding_welcome_screen,1538406362209021000,471614548fafd643ac39fe3682518867
passed,1538406376754041000,471614548fafd643ac39fe3682518867
onboarding_welcome_screen,1538398027393002000,97d19dbe4a1cea86527fb53cb46d95c7
lost,1538398027393003000,97d19dbe4a1cea86527fb53cb46d95c7
onboarding_welcome_screen,1538356164721002000,8787d8a32718cd14bb97083f6a5d82cf
onboarding__chooseLoginType,1538356168304003000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_privacy_policyShown,1538356168342004000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_login_Type1,1538356168352005000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_privacy_policyAccepted,1538356170335011000,8787d8a32718cd14bb97083f6a5d82cf
onboarding__loginFailure,1538356175070001000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_login_Type1_cancel,1538356175070002000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_otherLogin__show,1538356176266011000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_otherLogin__chooseLoginType,1538356181703016000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_welcome_screen,1538356193996003000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_welcome_screen,1538356206046002000,8787d8a32718cd14bb97083f6a5d82cf
passed,1538356221845027000,8787d8a32718cd14bb97083f6a5d82cf
onboarding_welcome_screen,1538371687486002000,7ce12f0f6508d93ef52902a936dbbf34
onboarding__chooseLoginType,1538371692333002000,7ce12f0f6508d93ef52902a936dbbf34
onboarding_privacy_policyShown,1538371692358003000,7ce12f0f6508d93ef52902a936dbbf34
onboarding_login_Type1,1538371692369004000,7ce12f0f6508d93ef52902a936dbbf34
onboarding_privacy_policyAccepted,1538371693615010000,7ce12f0f6508d93ef52902a936dbbf34
onboarding_welcome_screen,1538371716098004000,7ce12f0f6508d93ef52902a936dbbf34
onboarding_welcome_screen,1538371720037014000,7ce12f0f6508d93ef52902a936dbbf34
passed,1538371724955026000,7ce12f0f6508d93ef52902a936dbbf34
onboarding_welcome_screen,1538393581000002000,ee59c6313fbd4f3feffb3f57d5c40374
onboarding__chooseLoginType,1538393605285023000,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_privacy_policyShown,1538393605322024000,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_login_Type1,1538393605332025000,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_privacy_policyAccepted,1538393608649030000,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_welcome_screen,1538393677115008000,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_welcome_screen,1538393683178027000,ee59c6313fbd4f3feffb3f57d5c40374
passed,1538393707563063000,ee59c6313fbd4f3feffb3f57d5c40374
onboarding_welcome_screen,1538381585714003000,b784146fa1165cdb6c83ad280a6448fe
onboarding__chooseLoginType,1538381591036003000,b784146fa1165cdb6c83ad280a6448fe
onboarding_privacy_policyShown,1538381591203004000,b784146fa1165cdb6c83ad280a6448fe
onboarding_login_Type1,1538381591246005000,b784146fa1165cdb6c83ad280a6448fe
onboarding_privacy_policyAccepted,1538381593003009000,b784146fa1165cdb6c83ad280a6448fe
onboarding__loginFailure,1538381607380014000,b784146fa1165cdb6c83ad280a6448fe
onboarding_login_Type1_cancel,1538381607383015000,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin__show,1538381610652027000,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin__chooseLoginType,1538381611851031000,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin_privacy_policyDecline,1538381613463035000,b784146fa1165cdb6c83ad280a6448fe
onboarding_otherLogin__show,1538381614242039000,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381615399043000,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381626926003000,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381647476010000,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381652429063000,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538381654974069000,b784146fa1165cdb6c83ad280a6448fe
passed,1538381717635013000,b784146fa1165cdb6c83ad280a6448fe
onboarding_welcome_screen,1538412640464002000,82d574bb9a44b158fb1c728cc94542d0
onboarding_otherLogin__show,1538412707406005000,82d574bb9a44b158fb1c728cc94542d0
onboarding_otherLogin__chooseLoginType,1538412715199002000,82d574bb9a44b158fb1c728cc94542d0
onboarding_otherLogin_privacy_policyShown,1538412715344003000,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538412763028192000,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538412772472011000,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538412772526013000,82d574bb9a44b158fb1c728cc94542d0
passed,1538412800360021000,82d574bb9a44b158fb1c728cc94542d0
onboarding_welcome_screen,1538372315530002000,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_otherLogin__show,1538372320567014000,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372322014019000,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372325428004000,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372327338021000,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372328986030000,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538372331510038000,eedbbfdaebf6f86b0966b71ac95bc776
passed,1538372335178050000,eedbbfdaebf6f86b0966b71ac95bc776
onboarding_welcome_screen,1538367206521002000,5cc0649daf7b0e1d545e01e442952358
onboarding__chooseLoginType,1538367220302007000,5cc0649daf7b0e1d545e01e442952358
onboarding_privacy_policyShown,1538367220361008000,5cc0649daf7b0e1d545e01e442952358
onboarding_login_Type1,1538367220378009000,5cc0649daf7b0e1d545e01e442952358
onboarding_privacy_policyAccepted,1538367222421015000,5cc0649daf7b0e1d545e01e442952358
onboarding_welcome_screen,1538367350062007000,5cc0649daf7b0e1d545e01e442952358
onboarding_welcome_screen,1538367352778018000,5cc0649daf7b0e1d545e01e442952358
passed,1538368523868090000,5cc0649daf7b0e1d545e01e442952358
onboarding_welcome_screen,1538351812240002000,578407dca3909e860b3c4f55b7775054
onboarding_welcome_screen,1538353804878002000,578407dca3909e860b3c4f55b7775054
onboarding__chooseLoginType,1538353806257013000,578407dca3909e860b3c4f55b7775054
onboarding_privacy_policyShown,1538353806278014000,578407dca3909e860b3c4f55b7775054
onboarding_login_Type2,1538353806289015000,578407dca3909e860b3c4f55b7775054
onboarding_privacy_policyAccepted,1538353808699005000,578407dca3909e860b3c4f55b7775054
passed,1538353822686004000,578407dca3909e860b3c4f55b7775054
onboarding_welcome_screen,1538415493710002000,ad2a0db3a8147fae4d79019098a749c3
lost,1538415493710003000,ad2a0db3a8147fae4d79019098a749c3
onboarding_welcome_screen,1538373335166002000,de1ef970b47aea115c0c754fd0a39801
onboarding_otherLogin__show,1538373348044017000,de1ef970b47aea115c0c754fd0a39801
onboarding_otherLogin__chooseLoginType,1538373361094004000,de1ef970b47aea115c0c754fd0a39801
onboarding_otherLogin_privacy_policyShown,1538373361138005000,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373380566009000,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373426366028000,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373435448043000,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538373442887049000,de1ef970b47aea115c0c754fd0a39801
passed,1538373457326013000,de1ef970b47aea115c0c754fd0a39801
onboarding_welcome_screen,1538414494244002000,7c75e7b2ce93a3bb0d5faa64c1bc0f5d
lost,1538414494244003000,7c75e7b2ce93a3bb0d5faa64c1bc0f5d
onboarding_welcome_screen,1538364078013002000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_otherLogin__show,1538364084876004000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_otherLogin__close,1538364086606009000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding__chooseLoginType,1538364089348016000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_privacy_policyShown,1538364089387017000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_login_Type1,1538364089400018000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_privacy_policyAccepted,1538364091099027000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_welcome_screen,1538364107123010000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_welcome_screen,1538364113767027000,d8a0750c155bb7ef70191f8cb52bf9c1
passed,1538364133749057000,d8a0750c155bb7ef70191f8cb52bf9c1
onboarding_welcome_screen,1538345157600002000,00a6eadf6abceab38ed06afe20f96738
onboarding__chooseLoginType,1538345173775002000,00a6eadf6abceab38ed06afe20f96738
onboarding_privacy_policyShown,1538345173816003000,00a6eadf6abceab38ed06afe20f96738
onboarding_login_Type1,1538345173825004000,00a6eadf6abceab38ed06afe20f96738
onboarding_privacy_policyAccepted,1538345176058009000,00a6eadf6abceab38ed06afe20f96738
onboarding_welcome_screen,1538345213793009000,00a6eadf6abceab38ed06afe20f96738
onboarding_welcome_screen,1538345222117019000,00a6eadf6abceab38ed06afe20f96738
passed,1538345235953028000,00a6eadf6abceab38ed06afe20f96738
onboarding_welcome_screen,1538417532678002000,e5c420f99880a0d22a469ab8d8f46f48
onboarding__chooseLoginType,1538417537320008000,e5c420f99880a0d22a469ab8d8f46f48
onboarding_privacy_policyShown,1538417537355009000,e5c420f99880a0d22a469ab8d8f46f48
